13680	0	29952	44296	31904	
13681	0	29404	41124	32400	
13682	0	28944	38616	30692	
13683	0	28656	37568	30516	
13684	0	28496	37392	32724	
13685	0	28372	36568	34716	
13686	0	28232	35112	36008	
13687	0	28032	34112	36844	
13688	0	27712	33680	38092	
13689	0	27200	33228	39040	
13690	0	26528	33088	39296	
13691	0	25768	33104	39880	
13692	0	25032	32136	39416	
13693	0	24444	31312	39624	
13694	0	24116	30912	40436	
13695	0	24056	30432	40752	
13696	0	24268	29652	40856	
13697	0	24712	28800	41068	
13698	0	25320	28112	41024	
13699	0	26048	27376	41076	
13700	0	26836	26992	40576	
13701	0	27640	26100	41264	
13702	0	28420	24648	40668	
13703	0	29128	24000	39480	
13704	0	29706	23896	38952	
13705	0	30054	24104	38616	
13706	0	30112	24736	38260	
13707	0	29872	24768	37128	
13708	0	29512	25232	36608	
13709	0	29132	25708	36344	
13710	0	28640	26092	35976	
13711	0	28040	26348	35904	
13712	0	27368	26732	35856	
13713	0	26712	27180	35704	
13714	0	26128	27720	35664	
13715	0	25608	28344	35912	
13716	0	25100	28964	36336	
13717	0	24556	29480	36612	
13718	0	23960	29856	36944	
13719	0	23304	30140	36800	
13720	0	22592	30472	36658	
13721	0	21810	30800	36880	
13722	0	20876	38776	32736	
13723	0	19872	37040	41932	
13724	0	18860	20412	27388	
13725	0	17868	35160	43620	
13726	0	16840	38896	43992	
13727	0	15800	35680	38776	
13728	0	14848	34328	40608	
13729	0	14042	34376	37712	
13730	0	13396	35232	40544	
13731	0	12912	33168	38448	
13732	0	12580	33704	38352	
13733	0	12341	32904	38624	
13734	0	12172	34640	39948	
13735	0	12120	38756	40280	
13736	0	12153	35152	41688	
13737	0	12278	35620	38800	
13738	0	12572	33892	37356	
13739	0	12970	33528	37300	
13740	0	13508	33260	37192	
13741	0	14178	33124	37204	
13742	0	14876	33244	37216	
13743	0	15508	33208	37312	
13744	0	16176	33216	37208	
13745	0	16932	33280	37152	
13746	0	17776	33376	37228	
13747	0	18600	33424	37236	
13748	0	19332	33524	37264	
13749	0	19916	33576	37372	
13750	0	20344	33600	37392	
13751	0	20636	33596	37348	
13752	0	20768	33608	37312	
13753	0	20740	33644	37296	
13754	0	20613	33556	37264	
13755	0	20416	33560	37232	
13756	0	20132	33464	37276	
13757	0	19792	33508	37260	
13758	0	19434	33560	37280	
13759	0	19096	33576	37304	
13760	0	18800	33612	37264	
13761	0	18568	33576	37268	
13762	0	18424	33420	37272	
13763	0	18328	33432	37248	
13764	0	18265	33500	37280	
13765	0	18264	33572	37428	
13766	0	18352	33572	37568	
13767	0	18496	33640	37672	
13768	0	18656	33738	37744	
13769	0	18864	33504	37728	
13770	0	19156	33360	37540	
13771	0	19488	33068	37448	
13772	0	19826	33100	37344	
13773	0	20172	33088	37456	
13774	0	20528	33132	37968	
13775	0	20904	33208	37904	
13776	0	21324	33148	37260	
13777	0	21824	34580	39232	
13778	0	22432	33328	37988	
13779	0	23156	33320	39232	
13780	0	23928	34696	39464	
13781	0	24648	35060	40504	
13782	0	25274	35392	41336	
13783	0	25844	35720	41904	
13784	0	26440	37472	41208	
13785	0	27104	35772	42344	
13786	0	27944	36416	42176	
13787	0	28964	37436	40160	
13788	0	30220	36504	40428	
13789	0	31592	34992	39992	
13790	0	32952	35368	37696	
13791	0	34256	36156	39592	
13792	0	35464	34884	37704	
13793	0	36584	35096	34480	
13794	0	37584	35416	32008	
13795	0	38464	38204	30400	
13796	0	39280	41232	26628	
13797	0	40072	38256	27820	
13798	0	40928	39440	29784	
13799	0	41848	40528	31504	
13800	0	42808	39920	33748	
13801	0	43744	38336	33524	
13802	0	44580	36704	32936	
13803	0	45216	35552	32968	
13804	0	45512	34944	33672	
13805	0	45432	34636	35016	
13806	0	44964	34124	37028	
13807	0	44252	33712	38036	
13808	0	43472	33920	38820	
13809	0	42792	33768	39472	
13810	0	42328	32784	39608	
13811	0	42096	31748	40092	
13812	0	42076	31188	40840	
13813	0	42200	30788	41600	
13814	0	42464	30164	41660	
13815	0	42852	29284	41504	
13816	0	43368	28472	41768	
13817	0	43976	27664	41960	
13818	0	44684	26338	41888	
13819	0	45476	24812	41344	
13820	0	46216	24224	40440	
13821	0	46900	23660	41992	
13822	0	47528	23224	39160	
13823	0	48064	23368	38720	
13824	0	48424	23728	37736	
13825	0	48528	24120	36416	
13826	0	48308	24676	35456	
13827	0	47756	25736	35584	
13828	0	46968	26320	35652	
13829	0	46104	26732	35756	
13830	0	45228	27204	35872	
13831	0	44412	27668	36048	
13832	0	43592	28016	36196	
13833	0	42768	28448	36248	
13834	0	41856	28916	36156	
13835	0	40836	29352	35960	
13836	0	39672	30008	36140	
13837	0	38416	34320	44408	
13838	0	37164	39960	41688	
13839	0	35928	22424	34034	
13840	0	34720	22424	35428	
13841	0	33552	38372	45808	
13842	0	32464	39024	43032	
13843	0	31496	34356	38872	
13844	0	30676	33296	38208	
13845	0	30192	35008	39012	
13846	0	30064	34096	39756	
13847	0	30304	33884	38492	
13848	0	30788	33768	38468	
13849	0	31408	33400	38148	
13850	0	32100	33224	37884	
13851	0	32856	33592	38228	
13852	0	33680	31968	38376	
13853	0	34576	32236	37668	
13854	0	35480	34920	39176	
13855	0	36392	34428	39056	
13856	0	37248	33612	37988	
13857	0	38064	33504	37336	
13858	0	38896	33276	37300	
13859	0	39768	33272	37272	
13860	0	40520	33304	37132	
13861	0	41088	33248	36992	
13862	0	41416	33368	37232	
13863	0	41452	33432	37368	
13864	0	41184	33420	37252	
13865	0	40604	33444	37220	
13866	0	39776	33252	37228	
13867	0	38784	33376	37240	
13868	0	37768	33688	37312	
13869	0	36816	33608	37520	
13870	0	35968	33396	37256	
13871	0	35204	33312	37120	
13872	0	34512	33308	37168	
13873	0	33892	33376	37268	
13874	0	33416	33338	37456	
13875	0	33076	33338	37360	
13876	0	32856	33440	37344	
13877	0	32752	33288	37480	
13878	0	32672	33244	37448	
13879	0	32592	33352	37528	
13880	0	32440	33300	37520	
13881	0	32264	33332	37720	
13882	0	32008	33584	38116	
13883	0	31756	33642	38616	
13884	0	31488	33456	38540	
13885	0	31252	32920	37816	
13886	0	31032	34104	38840	
13887	0	30872	33884	38584	
13888	0	30736	34164	38780	
13889	0	30648	33984	39264	
13890	0	30580	33996	39256	
13891	0	30524	34128	39468	
13892	0	30496	33864	39460	
13893	0	30528	33688	39488	
13894	0	30572	34184	39544	
13895	0	30632	35072	39676	
13896	0	30700	34724	40592	
13897	0	30740	35408	40408	
13898	0	30892	35312	39960	
13899	0	31296	35068	40044	
13900	0	31956	34700	38800	
13901	0	32784	34240	38824	
13902	0	33656	34556	39172	
13903	0	34476	33808	38096	
13904	0	35172	35064	35916	
13905	0	35696	34672	32332	
13906	0	36018	40136	26656	
13907	0	36148	43984	27496	
13908	0	36224	39144	29388	
13909	0	36368	41864	31232	
13910	0	36680	40964	32900	
13911	0	37072	38856	33512	
13912	0	37416	36716	32960	
13913	0	37504	35776	33456	
13914	0	37240	35352	34972	
13915	0	36596	34872	36544	
13916	0	35640	34184	37768	
13917	0	34504	33812	38768	
13918	0	33324	33632	39016	
13919	0	32228	33136	38448	
13920	0	31240	32704	39292	
13921	0	30368	32208	39728	
13922	0	29608	31608	39940	
13923	0	28972	30952	40272	
13924	0	28476	30076	40512	
13925	0	28152	29318	40824	
13926	0	28008	28448	41376	
13927	0	28032	27804	41168	
13928	0	28192	26672	40292	
13929	0	28484	26556	40440	
13930	0	28780	25416	40352	
13931	0	29016	25104	39584	
13932	0	29124	25424	39632	
13933	0	29116	25362	39144	
13934	0	28984	25580	38736	
13935	0	28784	25784	37948	
13936	0	28536	25888	37000	
13937	0	28260	26020	36368	
13938	0	27936	26364	35800	
13939	0	27576	26672	35528	
13940	0	27140	27008	35544	
13941	0	26680	27416	35660	
13942	0	26184	27816	35788	
13943	0	25704	28264	35892	
13944	0	25212	28624	36116	
13945	0	24744	28920	36304	
13946	0	24280	29140	36536	
13947	0	23888	29348	36940	
13948	0	23528	29584	37136	
13949	0	23186	29992	37392	
13950	0	22788	38104	30324	
13951	0	22340	32352	39296	
13952	0	21888	19704	31544	
13953	0	21378	40328	46744	
13954	0	20832	38676	43204	
13955	0	20340	34472	39088	
13956	0	20048	34356	39164	
13957	0	19952	36188	40184	
13958	0	19952	34956	40148	
13959	0	19992	33712	38664	
13960	0	19992	33304	38532	
13961	0	19988	32748	38112	
13962	0	20032	33012	38056	
13963	0	20200	31456	38648	
13964	0	20580	34650	42664	
13965	0	21164	35808	39596	
13966	0	21920	34040	37908	
13967	0	22784	33568	37340	
13968	0	23744	33444	37202	
13969	0	24776	33312	37364	
13970	0	25848	33428	37296	
13971	0	26936	33244	37344	
13972	0	28072	33284	37288	
13973	0	29276	33376	37280	
13974	0	30488	33636	37416	
13975	0	31668	33632	37600	
13976	0	32720	33520	37444	
13977	0	33600	33416	37280	
13978	0	34232	33276	37240	
13979	0	34708	33244	37116	
13980	0	35056	33272	37100	
13981	0	35360	33248	37104	
13982	0	35656	33260	37040	
13983	0	35984	33328	37228	
13984	0	36320	33528	37296	
13985	0	36644	33468	37528	
13986	0	36924	33584	37560	
13987	0	37144	33472	37676	
13988	0	37316	33396	37612	
13989	0	37480	33384	37540	
13990	0	37656	33288	37488	
13991	0	37844	33308	37348	
13992	0	38048	33252	37348	
13993	0	38272	33180	37360	
13994	0	38524	33336	37480	
13995	0	38756	33480	37724	
13996	0	38992	33336	37860	
13997	0	39188	33172	37812	
13998	0	39404	32740	37956	
13999	0	39592	33600	38872	
14000	0	39768	33944	37672	
14001	0	39908	34476	38444	
14002	0	40068	33964	37984	
14003	0	40232	33672	38272	
14004	0	40416	33380	38448	
14005	0	40672	33448	38656	
14006	0	41024	33256	38864	
14007	0	41440	33888	39208	
14008	0	41904	34156	39428	
14009	0	42412	34452	39628	
14010	0	42944	34444	40040	
14011	0	43568	34696	40300	
14012	0	44396	35136	40876	
14013	0	45536	35444	40872	
14014	0	46796	35368	40572	
14015	0	47960	34800	40544	
14016	0	49040	34520	38996	
14017	0	50040	33432	38692	
14018	0	50980	34528	39176	
14019	0	51832	34208	37728	
14020	0	52564	34440	35752	
14021	0	53172	33876	31848	
14022	0	53620	42096	25724	
14023	0	53912	40940	28368	
14024	0	54120	39088	30424	
14025	0	54316	41068	31584	
14026	0	54496	39528	33432	
14027	0	54616	37280	32912	
14028	0	54688	35528	32408	
14029	0	54640	34928	33012	
14030	0	54432	34816	34708	
14031	0	53940	34224	36336	
14032	0	53152	33548	37104	
14033	0	52088	33152	37424	
14034	0	50872	33096	37856	
14035	0	49596	33184	38480	
14036	0	48352	32940	38720	
14037	0	47224	32492	39152	
14038	0	46224	31964	39160	
14039	0	45424	31472	39492	
14040	0	44780	31016	39928	
14041	0	44256	30648	40036	
14042	0	43824	30280	40660	
14043	0	43448	29868	41004	
14044	0	43152	29592	40920	
14045	0	42880	28620	41200	
14046	0	42624	27572	41624	
14047	0	42336	26196	41264	
14048	0	42024	25036	41060	
14049	0	41672	24480	40948	
14050	0	41216	24360	40600	
14051	0	40648	24244	39776	
14052	0	39904	24256	38516	
14053	0	38972	24420	37348	
14054	0	37868	25116	36464	
14055	0	36592	25568	35796	
14056	0	35176	26112	35408	
14057	0	33738	26552	35224	
14058	0	32352	27140	35384	
14059	0	31064	27712	35640	
14060	0	29860	28316	36084	
14061	0	28724	28836	36336	
14062	0	27540	29264	36440	
14063	0	26304	29660	36632	
14064	0	24996	29972	36808	
14065	0	23640	30280	36984	
14066	0	22272	30616	37296	
14067	0	20914	31008	37680	
14068	0	19632	39464	46676	
14069	0	18448	38088	43896	
14070	0	17328	25148	36864	
14071	0	16296	24728	31472	
14072	0	15320	36636	43720	
14073	0	14408	35872	41576	
14074	0	13552	34224	39556	
14075	0	12752	34640	39612	
14076	0	12000	34860	39136	
14077	0	11300	34776	39672	
14078	0	10632	33504	37728	
14079	0	10004	33696	37928	
14080	0	9418	33460	38056	
14081	0	8866	34192	39280	
14082	0	8348	38688	37984	
14083	0	7873	34424	40984	
14084	0	7491	35296	39360	
14085	0	7296	34808	39004	
14086	0	7360	33880	37744	
14087	0	7616	33492	37344	
14088	0	7910	33252	37312	
14089	0	8184	33268	37376	
14090	0	8480	33112	37244	
14091	0	8900	33280	37204	
14092	0	9452	33348	37204	
14093	0	10100	33496	37216	
14094	0	10766	33436	37160	
14095	0	11322	33408	37160	
14096	0	11596	33440	37232	
14097	0	11600	33460	37336	
14098	0	11376	33456	37300	
14099	0	11014	33456	37252	
14100	0	10598	33448	37232	
14101	0	10168	33436	37204	
14102	0	9766	33424	37296	
14103	0	9377	33416	37312	
14104	0	8978	33300	37240	
14105	0	8521	33320	37224	
14106	0	7986	33404	37412	
14107	0	7405	33424	37512	
14108	0	6918	33624	37556	
14109	0	6528	33636	37604	
14110	0	6236	33352	37580	
14111	0	6045	33252	37328	
14112	0	5924	33160	37296	
14113	0	5813	33216	37504	
14114	0	5600	33272	37532	
14115	0	5276	33392	37792	
14116	0	4959	33440	37796	
14117	0	4716	33424	37704	
14118	0	4622	33216	37592	
14119	0	4716	33664	37944	
14120	0	4968	33480	37468	
14121	0	5406	33544	37672	
14122	0	6005	33536	37764	
14123	0	6756	33436	38172	
14124	0	7648	33648	38408	
14125	0	8666	33528	38568	
14126	0	9756	33396	38600	
14127	0	10834	33432	38720	
14128	0	11808	33568	39232	
14129	0	12648	33648	40480	
14130	0	13352	33480	42072	
14131	0	13888	33904	43852	
14132	0	14248	32724	46628	
14133	0	14388	34512	45336	
14134	0	14344	36372	43488	
14135	0	14252	36944	43544	
14136	0	14216	34264	46664	
14137	0	14288	36048	43632	
14138	0	14428	36992	43808	
14139	0	14608	37192	43088	
14140	0	14792	36748	43344	
14141	0	14902	37240	39532	
14142	0	14941	43728	34024	
14143	0	14944	43328	30868	
14144	0	14892	36036	32968	
14145	0	14852	39828	32420	
14146	0	14850	39984	35128	
14147	0	14888	39344	35192	
14148	0	14970	37888	34264	
14149	0	14994	37016	33512	
14150	0	14852	36704	34088	
14151	0	14480	36792	35052	
14152	0	13916	36732	36188	
14153	0	13201	36288	36936	
14154	0	12408	35584	37276	
14155	0	11594	35096	37728	
14156	0	10828	34884	38392	
14157	0	10152	34728	39120	
14158	0	9605	34680	40048	
14159	0	9213	34756	41052	
14160	0	8924	34724	41712	
14161	0	8710	33792	41552	
14162	0	8509	32972	42100	
14163	0	8268	32484	42960	
14164	0	7998	32360	44480	
14165	0	7700	32172	46432	
14166	0	7410	31556	47456	
14167	0	7134	30492	47804	
14168	0	6868	29288	47624	
14169	0	6618	27984	47296	
14170	0	6420	26000	46688	
14171	0	6238	24748	46112	
14172	0	6125	24352	45380	
14173	0	6104	24106	44016	
14174	0	6244	23920	42872	
14175	0	6548	23698	41884	
14176	0	7026	22944	40976	
14177	0	7672	21856	39680	
14178	0	8436	21472	38884	
14179	0	9184	22276	38920	
14180	0	9837	23568	39200	
14181	0	10320	25456	39192	
14182	0	10676	26776	38900	
14183	0	10888	27848	38504	
14184	0	11005	43584	50560	
14185	0	11096	44976	33360	
14186	0	11212	40320	34564	
14187	0	11232	32924	37184	
14188	0	10960	29608	41296	
14189	0	10340	31012	42040	
14190	0	9546	30420	41592	
14191	0	8827	33320	40044	
14192	0	8162	32408	39104	
14193	0	7548	33048	37712	
14194	0	6988	33392	36960	
14195	0	6509	33440	37412	
14196	0	6162	34416	37744	
14197	0	6002	33720	37576	
14198	0	6029	33728	37474	
14199	0	6238	33860	37492	
14200	0	6622	33864	37412	
14201	0	7152	33760	37328	
14202	0	7718	33748	37336	
14203	0	8314	33828	37288	
14204	0	8885	33820	37308	
14205	0	9440	33848	37344	
14206	0	10004	33876	37432	
14207	0	10596	33840	37404	
14208	0	11236	33860	37408	
14209	0	11948	33900	37432	
14210	0	12732	33832	37408	
14211	0	13561	33788	37372	
14212	0	14384	33776	37340	
14213	0	15164	33696	37288	
14214	0	15864	33674	37304	
14215	0	16464	33652	37276	
14216	0	16976	33672	37170	
14217	0	17408	33656	37212	
14218	0	17784	33728	37184	
14219	0	18108	33644	37204	
14220	0	18388	33564	37298	
14221	0	18634	33560	37312	
14222	0	18832	33528	37248	
14223	0	19004	33544	37284	
14224	0	19160	33500	37344	
14225	0	19320	33610	37420	
14226	0	19540	33416	37376	
14227	0	19824	33552	37448	
14228	0	20192	33424	37296	
14229	0	20552	33360	37360	
14230	0	20834	33464	37524	
14231	0	21056	33536	37732	
14232	0	21204	33672	37640	
14233	0	21304	33464	37712	
14234	0	21408	33472	37592	
14235	0	21508	33200	37588	
14236	0	21618	33568	37616	
14237	0	21732	33436	37856	
14238	0	21892	33560	37940	
14239	0	22108	33488	38224	
14240	0	22368	33600	38188	
14241	0	22628	33384	38116	
14242	0	22825	33416	38060	
14243	0	22896	33536	38228	
14244	0	22920	33540	38580	
14245	0	22984	33560	38840	
14246	0	23108	33612	39200	
14247	0	23292	33560	39116	
14248	0	23544	33476	39416	
14249	0	23884	31280	41808	
14250	0	24248	35448	38628	
14251	0	24616	34436	39648	
14252	0	25008	34436	40680	
14253	0	25408	33824	41408	
14254	0	25768	33032	41508	
14255	0	25976	32608	41688	
14256	0	25984	32440	41880	
14257	0	25812	31700	42068	
14258	0	25580	31680	44128	
14259	0	25344	33268	43120	
14260	0	25184	34844	41768	
14261	0	25136	36272	40512	
14262	0	25220	37444	36768	
14263	0	25432	35108	33692	
14264	0	25756	36952	37152	
14265	0	26126	35500	33848	
14266	0	26488	36560	36484	
14267	0	26804	38068	36272	
14268	0	27100	37628	36116	
14269	0	27376	37112	35760	
14270	0	27664	36552	35288	
14271	0	27936	36116	34960	
14272	0	28152	35680	34984	
14273	0	28360	35360	35344	
14274	0	28520	35280	35644	
14275	0	28680	35248	36184	
14276	0	28760	35136	36652	
14277	0	28780	34920	36864	
14278	0	28732	34600	37144	
14279	0	28676	34280	37408	
14280	0	28642	34112	37568	
14281	0	28640	33956	38056	
14282	0	28708	33696	38496	
14283	0	28880	33512	38892	
14284	0	29144	33344	39508	
14285	0	29488	33368	40412	
14286	0	29849	33248	41316	
14287	0	30268	33120	42056	
14288	0	30712	32836	42592	
14289	0	31216	32912	43336	
14290	0	31776	32768	43792	
14291	0	32352	32144	43184	
14292	0	32936	30816	41896	
14293	0	33504	30016	43056	
14294	0	34040	29536	43832	
14295	0	34528	29072	43960	
14296	0	34984	28372	43480	
14297	0	35400	27344	42544	
14298	0	35808	25848	41632	
14299	0	36224	24520	40688	
14300	0	36652	22932	39640	
14301	0	37080	21624	38816	
14302	0	37524	21868	38784	
14303	0	38000	23020	39492	
14304	0	38492	24556	40056	
14305	0	39004	25956	39952	
14306	0	39496	19072	37856	
14307	0	40000	32616	36216	
14308	0	40440	37416	38208	
14309	0	40832	37756	37704	
14310	0	41168	34424	38040	
14311	0	41424	33356	39184	
14312	0	41540	33330	39732	
14313	0	41472	32120	39560	
14314	0	41164	33136	41028	
14315	0	40704	32112	40256	
14316	0	40176	32056	38524	
14317	0	39616	34552	37112	
14318	0	38960	33072	36944	
14319	0	38136	33252	37436	
14320	0	37168	33704	37408	
14321	0	36136	33760	37412	
14322	0	35152	33828	37404	
14323	0	34296	33880	37316	
14324	0	33508	33676	37388	
14325	0	32756	33808	37392	
14326	0	32088	33784	37368	
14327	0	31524	33884	37436	
14328	0	31080	33696	37240	
14329	0	30816	33760	37284	
14330	0	30784	33712	37116	
14331	0	30992	33752	37248	
14332	0	31408	33720	37276	
14333	0	31954	33784	37288	
14334	0	32544	33640	37244	
14335	0	33100	33696	37208	
14336	0	33568	33748	37256	
14337	0	33944	33744	37316	
14338	0	34224	33608	37280	
14339	0	34384	33460	37176	
14340	0	34432	33784	37404	
14341	0	34368	33600	37296	
14342	0	34200	33616	37216	
14343	0	33944	33716	37432	
14344	0	33628	33576	37320	
14345	0	33276	33584	37312	
14346	0	32924	33904	37820	
14347	0	32572	33616	37404	
14348	0	32260	33644	37424	
14349	0	32016	33432	37544	
14350	0	31808	33560	37592	
14351	0	31648	33480	37556	
14352	0	31536	33408	37456	
14353	0	31452	33400	37516	
14354	0	31408	33272	37612	
14355	0	31400	33336	37328	
14356	0	31420	33352	37560	
14357	0	31468	33400	37488	
14358	0	31520	33324	37544	
14359	0	31592	33356	37568	
14360	0	31708	33340	37752	
14361	0	31888	33300	37936	
14362	0	32144	33340	37936	
14363	0	32488	33320	37924	
14364	0	32912	33312	37980	
14365	0	33388	33308	38000	
14366	0	33872	33288	37860	
14367	0	34296	33172	37708	
14368	0	34648	33216	37912	
14369	0	34872	33120	37992	
14370	0	34992	33032	38136	
14371	0	35116	32920	38776	
14372	0	35272	32840	39496	
14373	0	35524	32996	39552	
14374	0	35872	33252	39360	
14375	0	36264	33544	39108	
14376	0	36600	33892	39416	
14377	0	36872	34856	40024	
14378	0	37184	34056	41536	
14379	0	37724	33520	42392	
14380	0	38596	32544	42316	
14381	0	39688	31616	42320	
14382	0	40936	31840	44644	
14383	0	42144	31792	44524	
14384	0	43200	32256	41816	
14385	0	44168	34436	40516	
14386	0	45016	36544	37772	
14387	0	45776	35816	35136	
14388	0	46392	35160	34864	
14389	0	46868	33872	34004	
14390	0	47216	34664	34652	
14391	0	47432	35928	36036	
14392	0	47640	36512	36056	
14393	0	47808	36144	35528	
14394	0	47996	35912	34892	
14395	0	48236	35700	34416	
14396	0	48512	35320	34260	
14397	0	48880	35080	34344	
14398	0	49344	34948	34936	
14399	0	49896	34792	35464	
14400	0	50488	34784	35932	
14401	0	51120	34756	36544	
14402	0	51768	34628	37056	
14403	0	52392	34336	37232	
14404	0	52948	34008	37216	
14405	0	53412	33664	37264	
14406	0	53808	33352	37600	
14407	0	54152	33208	38312	
14408	0	54448	33144	39032	
14409	0	54720	33200	40080	
14410	0	55004	33384	40844	
14411	0	55296	33268	41620	
14412	0	55608	32824	41960	
14413	0	55908	32364	42384	
14414	0	56184	32024	42864	
14415	0	56464	31492	43356	
14416	0	56688	30532	43708	
14417	0	56932	29700	43756	
14418	0	57128	29152	43712	
14419	0	57304	28424	43208	
14420	0	57444	27484	42960	
14421	0	57664	26712	42464	
14422	0	57884	25740	41688	
14423	0	58112	24768	40812	
14424	0	58352	23904	39368	
14425	0	58560	22828	38092	
14426	0	58656	22560	37416	
14427	0	58608	23444	37424	
14428	0	58480	25276	38416	
14429	0	58360	26792	38892	
14430	0	58264	27792	38688	
14431	0	58232	28488	38244	
14432	0	58224	30112	35796	
14433	0	58204	37520	35212	
14434	0	58156	38040	36560	
14435	0	58024	34640	36060	
14436	0	57768	34304	36464	
14437	0	57328	33104	40936	
14438	0	56664	33088	40384	
14439	0	55712	29692	41016	
14440	0	54504	29604	39616	
14441	0	53184	34544	37848	
14442	0	51868	33312	36304	
14443	0	50596	32740	37092	
14444	0	49276	33788	37272	
14445	0	47932	33556	37552	
14446	0	46564	33608	37440	
14447	0	45188	33664	37560	
14448	0	43848	33688	37536	
14449	0	42632	33696	37448	
14450	0	41592	33680	37368	
14451	0	40768	33688	37344	
14452	0	40260	33648	37324	
14453	0	40084	33636	37292	
14454	0	40260	33644	37256	
14455	0	40672	33672	37208	
14456	0	41136	33640	37284	
14457	0	41512	33664	37240	
14458	0	41732	33676	37220	
14459	0	41784	33648	37228	
14460	0	41656	33656	37264	
14461	0	41352	33640	37248	
14462	0	40964	33620	37264	
14463	0	40540	33632	37288	
14464	0	40108	33648	37280	
14465	0	39712	33652	37276	
14466	0	39316	33656	37280	
14467	0	38960	33632	37240	
14468	0	38608	33704	37272	
14469	0	38296	33616	37256	
14470	0	38060	33632	37208	
14471	0	37916	33628	37232	
14472	0	37788	33700	37252	
14473	0	37636	33704	37234	
14474	0	37440	33656	37288	
14475	0	37224	33714	37284	
14476	0	36956	33640	37364	
14477	0	36664	33592	37192	
14478	0	36376	33548	37258	
14479	0	36088	33608	37248	
14480	0	35808	33628	37216	
14481	0	35508	33632	37220	
14482	0	35208	33764	37256	
14483	0	34912	33724	37328	
14484	0	34624	33708	37356	
14485	0	34360	33680	37192	
14486	0	34132	33504	37170	
14487	0	33880	33464	37276	
14488	0	33616	33424	37144	
14489	0	33320	33552	37128	
14490	0	33012	33496	37428	
14491	0	32680	33388	37484	
14492	0	32344	33392	37404	
14493	0	32040	33508	37528	
14494	0	31748	33592	37824	
14495	0	31484	33576	37992	
14496	0	31244	33472	37928	
14497	0	31052	33368	37664	
14498	0	30912	33032	37664	
14499	0	30872	33360	37820	
14500	0	30936	33352	37832	
14501	0	31072	33576	37952	
14502	0	31264	33472	38104	
14503	0	31472	33568	38180	
14504	0	31708	33608	38164	
14505	0	31952	33240	37920	
14506	0	32248	33144	37932	
14507	0	32568	33108	38200	
14508	0	32928	33376	38576	
14509	0	33336	33976	38676	
14510	0	33784	33432	39340	
14511	0	34312	33976	39784	
14512	0	34912	34408	40464	
14513	0	35648	34188	41480	
14514	0	36616	34568	41576	
14515	0	37948	34560	41516	
14516	0	39664	34144	40888	
14517	0	41404	33036	39808	
14518	0	43000	31640	39624	
14519	0	44456	31104	45352	
14520	0	45824	30920	43128	
14521	0	47072	31696	39812	
14522	0	48056	32192	36908	
14523	0	48800	33044	33484	
14524	0	49368	34504	31564	
14525	0	49832	32576	32448	
14526	0	50264	45700	23596	
14527	0	50640	40060	35084	
14528	0	50880	41468	32156	
14529	0	50932	38768	32612	
14530	0	50732	37348	30488	
14531	0	50276	37784	31964	
14532	0	49512	37808	33480	
14533	0	48480	36792	33800	
14534	0	47240	35892	33920	
14535	0	45824	35280	34548	
14536	0	44320	34812	35120	
14537	0	42840	34336	35704	
14538	0	41484	33904	36248	
14539	0	40296	33432	36888	
14540	0	39328	33296	37576	
14541	0	38548	33240	37996	
14542	0	37924	33176	38432	
14543	0	37472	32764	38760	
14544	0	37168	32468	39152	
14545	0	36980	31856	39252	
14546	0	36892	31392	39512	
14547	0	36832	31144	40256	
14548	0	36688	30872	40420	
14549	0	36372	30812	41312	
14550	0	35840	30580	42064	
14551	0	35128	29812	41924	
14552	0	34304	28704	41464	
14553	0	33408	27568	41928	
14554	0	32536	26108	42128	
14555	0	31768	24880	41884	
14556	0	31136	24224	41792	
14557	0	30684	24048	40952	
14558	0	30412	24056	40044	
14559	0	30300	24056	38400	
14560	0	30296	24120	37160	
14561	0	30360	24300	36336	
14562	0	30480	24568	35632	
14563	0	30684	25312	35304	
14564	0	30928	26064	35220	
14565	0	31184	26864	35404	
14566	0	31392	27680	35824	
14567	0	31380	28536	36432	
14568	0	31168	29056	36812	
14569	0	30780	29464	37048	
14570	0	30336	29764	37140	
14571	0	29856	30024	37036	
14572	0	29384	30316	37068	
14573	0	28908	30672	37232	
14574	0	28376	31252	37652	
14575	0	27768	31224	42056	
14576	0	27132	40972	40992	
14577	0	26456	30384	41064	
14578	0	25752	21648	28004	
14579	0	24992	34272	40076	
14580	0	24192	38040	43120	
14581	0	23368	35228	38840	
14582	0	22650	33728	39392	
14583	0	22132	34496	39384	
14584	0	21752	34560	39428	
14585	0	21440	33928	38552	
14586	0	21116	33832	38520	
14587	0	20772	33660	38460	
14588	0	20412	33684	38396	
14589	0	20064	33704	38360	
14590	0	19762	39344	39724	
14591	0	19410	34568	39344	
14592	0	19068	34424	38848	
14593	0	18820	33888	38252	
14594	0	18772	33776	37956	
14595	0	18928	33480	37748	
14596	0	19196	33400	37788	
14597	0	19524	33384	37512	
14598	0	19960	33124	37400	
14599	0	20420	33056	37048	
14600	0	20872	33370	37412	
14601	0	21224	33464	37416	
14602	0	21420	33608	37332	
14603	0	21432	33192	37256	
14604	0	21244	33240	37032	
14605	0	20888	33088	37080	
14606	0	20464	33044	37040	
14607	0	20080	33004	37120	
14608	0	19752	33200	37044	
14609	0	19516	33152	37032	
14610	0	19330	33264	37352	
14611	0	19200	33120	37504	
14612	0	19112	33400	37664	
